Date,MDT
2024-07-18 00:00:00-04:00,80.57447814941406
2024-07-19 00:00:00-04:00,78.85802459716797
2024-07-22 00:00:00-04:00,78.67942810058594
2024-07-23 00:00:00-04:00,78.77864837646484
2024-07-24 00:00:00-04:00,79.34418487548828
2024-07-25 00:00:00-04:00,77.84600067138672
2024-07-26 00:00:00-04:00,78.08412170410156
2024-07-29 00:00:00-04:00,79.37394714355469
2024-07-30 00:00:00-04:00,80.1776123046875
2024-07-31 00:00:00-04:00,79.69144439697266
2024-08-01 00:00:00-04:00,79.86011505126953
2024-08-02 00:00:00-04:00,80.87213897705078
2024-08-05 00:00:00-04:00,79.70137023925781
2024-08-06 00:00:00-04:00,80.14784240722656
2024-08-07 00:00:00-04:00,80.45541381835938
2024-08-08 00:00:00-04:00,81.56665802001953
2024-08-09 00:00:00-04:00,81.39798736572266
2024-08-12 00:00:00-04:00,80.55464172363281
2024-08-13 00:00:00-04:00,81.62618255615234
2024-08-14 00:00:00-04:00,81.10033416748047
2024-08-15 00:00:00-04:00,82.99539184570312
2024-08-16 00:00:00-04:00,83.93795013427734
2024-08-19 00:00:00-04:00,84.15623474121094
2024-08-20 00:00:00-04:00,84.71184539794922
2024-08-21 00:00:00-04:00,86.85494995117188
2024-08-22 00:00:00-04:00,87.1426773071289
2024-08-23 00:00:00-04:00,87.65860748291016
2024-08-26 00:00:00-04:00,88.64085388183594
2024-08-27 00:00:00-04:00,88.10508728027344
2024-08-28 00:00:00-04:00,87.63876342773438
2024-08-29 00:00:00-04:00,87.49986267089844
2024-08-30 00:00:00-04:00,87.88681030273438
2024-09-03 00:00:00-04:00,88.26383209228516
2024-09-04 00:00:00-04:00,90.31763458251953
2024-09-05 00:00:00-04:00,88.69046783447266
2024-09-06 00:00:00-04:00,89.18655395507812
2024-09-09 00:00:00-04:00,89.91084289550781
2024-09-10 00:00:00-04:00,90.27794647216797
2024-09-11 00:00:00-04:00,89.64295196533203
2024-09-12 00:00:00-04:00,89.29569244384766
2024-09-13 00:00:00-04:00,89.29569244384766
2024-09-16 00:00:00-04:00,89.40483093261719
2024-09-17 00:00:00-04:00,87.93641662597656
2024-09-18 00:00:00-04:00,87.44032287597656
2024-09-19 00:00:00-04:00,88.76984405517578
2024-09-20 00:00:00-04:00,88.64085388183594
2024-09-23 00:00:00-04:00,89.15679168701172
2024-09-24 00:00:00-04:00,89.05757141113281
2024-09-25 00:00:00-04:00,88.69046783447266
2024-09-26 00:00:00-04:00,88.74999237060547
2024-09-27 00:00:00-04:00,89.31999969482422
2024-09-30 00:00:00-04:00,90.02999877929688
2024-10-01 00:00:00-04:00,90.0
2024-10-02 00:00:00-04:00,89.12000274658203
2024-10-03 00:00:00-04:00,87.7699966430664
2024-10-04 00:00:00-04:00,88.26000213623047
2024-10-07 00:00:00-04:00,87.04000091552734
2024-10-08 00:00:00-04:00,88.13999938964844
2024-10-09 00:00:00-04:00,88.3499984741211
2024-10-10 00:00:00-04:00,88.8499984741211
2024-10-11 00:00:00-04:00,89.36000061035156
2024-10-14 00:00:00-04:00,90.01000213623047
2024-10-15 00:00:00-04:00,89.83999633789062
2024-10-16 00:00:00-04:00,89.98999786376953
2024-10-17 00:00:00-04:00,89.79000091552734
2024-10-18 00:00:00-04:00,92.23999786376953
2024-10-21 00:00:00-04:00,91.02999877929688
2024-10-22 00:00:00-04:00,91.12000274658203
2024-10-23 00:00:00-04:00,92.2699966430664
2024-10-24 00:00:00-04:00,90.98999786376953
2024-10-25 00:00:00-04:00,90.58999633789062
2024-10-28 00:00:00-04:00,90.5999984741211
2024-10-29 00:00:00-04:00,90.31999969482422
2024-10-30 00:00:00-04:00,90.5
