Date,MSFT
2024-07-23 00:00:00-04:00,443.16259765625
2024-07-24 00:00:00-04:00,427.2730712890625
2024-07-25 00:00:00-04:00,416.8128967285156
2024-07-26 00:00:00-04:00,423.6568298339844
2024-07-29 00:00:00-04:00,425.111328125
2024-07-30 00:00:00-04:00,421.3157958984375
2024-07-31 00:00:00-04:00,416.76312255859375
2024-08-01 00:00:00-04:00,415.5278015136719
2024-08-02 00:00:00-04:00,406.94049072265625
2024-08-05 00:00:00-04:00,393.6510925292969
2024-08-06 00:00:00-04:00,398.09417724609375
2024-08-07 00:00:00-04:00,396.9186706542969
2024-08-08 00:00:00-04:00,401.1625061035156
2024-08-09 00:00:00-04:00,404.4798583984375
2024-08-12 00:00:00-04:00,405.2668762207031
2024-08-13 00:00:00-04:00,412.4395751953125
2024-08-14 00:00:00-04:00,415.27874755859375
2024-08-15 00:00:00-04:00,420.1889343261719
2024-08-16 00:00:00-04:00,417.634033203125
2024-08-19 00:00:00-04:00,420.68792724609375
2024-08-20 00:00:00-04:00,423.9513854980469
2024-08-21 00:00:00-04:00,423.292724609375
2024-08-22 00:00:00-04:00,414.7198791503906
2024-08-23 00:00:00-04:00,415.9573974609375
2024-08-26 00:00:00-04:00,412.6639709472656
2024-08-27 00:00:00-04:00,413.0132751464844
2024-08-28 00:00:00-04:00,409.77978515625
2024-08-29 00:00:00-04:00,412.29473876953125
2024-08-30 00:00:00-04:00,416.30670166015625
2024-09-03 00:00:00-04:00,408.6220703125
2024-09-04 00:00:00-04:00,408.0831604003906
2024-09-05 00:00:00-04:00,407.5741882324219
2024-09-06 00:00:00-04:00,400.8975524902344
2024-09-09 00:00:00-04:00,404.9095153808594
2024-09-10 00:00:00-04:00,413.3725891113281
2024-09-11 00:00:00-04:00,422.1949157714844
2024-09-12 00:00:00-04:00,426.1470031738281
2024-09-13 00:00:00-04:00,429.7298278808594
2024-09-16 00:00:00-04:00,430.47833251953125
2024-09-17 00:00:00-04:00,434.2807312011719
2024-09-18 00:00:00-04:00,429.94940185546875
2024-09-19 00:00:00-04:00,437.81365966796875
2024-09-20 00:00:00-04:00,434.4004821777344
2024-09-23 00:00:00-04:00,432.6440124511719
2024-09-24 00:00:00-04:00,428.31268310546875
2024-09-25 00:00:00-04:00,431.2467956542969
2024-09-26 00:00:00-04:00,430.4483947753906
2024-09-27 00:00:00-04:00,427.1649475097656
2024-09-30 00:00:00-04:00,429.4403991699219
2024-10-01 00:00:00-04:00,419.849609375
2024-10-02 00:00:00-04:00,416.2967224121094
2024-10-03 00:00:00-04:00,415.7079162597656
2024-10-04 00:00:00-04:00,415.2288513183594
2024-10-07 00:00:00-04:00,408.7218933105469
2024-10-08 00:00:00-04:00,413.8815612792969
2024-10-09 00:00:00-04:00,416.62603759765625
2024-10-10 00:00:00-04:00,415.0093078613281
2024-10-11 00:00:00-04:00,415.48834228515625
2024-10-14 00:00:00-04:00,418.302734375
2024-10-15 00:00:00-04:00,417.90350341796875
2024-10-16 00:00:00-04:00,415.2887268066406
2024-10-17 00:00:00-04:00,415.8875427246094
2024-10-18 00:00:00-04:00,417.3246765136719
2024-10-21 00:00:00-04:00,417.94342041015625
2024-10-22 00:00:00-04:00,426.656005859375
2024-10-23 00:00:00-04:00,423.7518005371094
2024-10-24 00:00:00-04:00,423.8815612792969
2024-10-25 00:00:00-04:00,427.2947082519531
2024-10-28 00:00:00-04:00,425.7378234863281
2024-10-29 00:00:00-04:00,431.0871276855469
2024-10-30 00:00:00-04:00,431.66595458984375
