Date,XLV
2024-07-19 00:00:00-04:00,147.32052612304688
2024-07-22 00:00:00-04:00,148.16737365722656
2024-07-23 00:00:00-04:00,148.0777130126953
2024-07-24 00:00:00-04:00,149.31309509277344
2024-07-25 00:00:00-04:00,148.56588745117188
2024-07-26 00:00:00-04:00,149.40277099609375
2024-07-29 00:00:00-04:00,149.492431640625
2024-07-30 00:00:00-04:00,149.6219482421875
2024-07-31 00:00:00-04:00,149.07400512695312
2024-08-01 00:00:00-04:00,150.5983123779297
2024-08-02 00:00:00-04:00,150.29942321777344
2024-08-05 00:00:00-04:00,146.28439331054688
2024-08-06 00:00:00-04:00,146.9618682861328
2024-08-07 00:00:00-04:00,145.46743774414062
2024-08-08 00:00:00-04:00,148.68545532226562
2024-08-09 00:00:00-04:00,149.4226837158203
2024-08-12 00:00:00-04:00,148.8548126220703
2024-08-13 00:00:00-04:00,150.6580810546875
2024-08-14 00:00:00-04:00,151.19607543945312
2024-08-15 00:00:00-04:00,152.14256286621094
2024-08-16 00:00:00-04:00,152.3019561767578
2024-08-19 00:00:00-04:00,153.22850036621094
2024-08-20 00:00:00-04:00,153.84619140625
2024-08-21 00:00:00-04:00,154.105224609375
2024-08-22 00:00:00-04:00,154.20484924316406
2024-08-23 00:00:00-04:00,154.8723602294922
2024-08-26 00:00:00-04:00,154.79266357421875
2024-08-27 00:00:00-04:00,155.03176879882812
2024-08-28 00:00:00-04:00,155.21109008789062
2024-08-29 00:00:00-04:00,155.5398712158203
2024-08-30 00:00:00-04:00,156.61585998535156
2024-09-03 00:00:00-04:00,156.3169708251953
2024-09-04 00:00:00-04:00,156.04798889160156
2024-09-05 00:00:00-04:00,153.90597534179688
2024-09-06 00:00:00-04:00,153.37794494628906
2024-09-09 00:00:00-04:00,154.4539337158203
2024-09-10 00:00:00-04:00,155.1613006591797
2024-09-11 00:00:00-04:00,154.7030029296875
2024-09-12 00:00:00-04:00,155.2609100341797
2024-09-13 00:00:00-04:00,155.57972717285156
2024-09-16 00:00:00-04:00,156.6557159423828
2024-09-17 00:00:00-04:00,155.04173278808594
2024-09-18 00:00:00-04:00,154.78269958496094
2024-09-19 00:00:00-04:00,155.3406219482422
2024-09-20 00:00:00-04:00,154.7030029296875
2024-09-23 00:00:00-04:00,154.39999389648438
2024-09-24 00:00:00-04:00,154.08999633789062
2024-09-25 00:00:00-04:00,152.58999633789062
2024-09-26 00:00:00-04:00,153.10000610351562
2024-09-27 00:00:00-04:00,153.02000427246094
2024-09-30 00:00:00-04:00,154.02000427246094
2024-10-01 00:00:00-04:00,153.2100067138672
2024-10-02 00:00:00-04:00,152.89999389648438
2024-10-03 00:00:00-04:00,151.52000427246094
2024-10-04 00:00:00-04:00,151.63999938964844
2024-10-07 00:00:00-04:00,150.97000122070312
2024-10-08 00:00:00-04:00,151.7899932861328
2024-10-09 00:00:00-04:00,153.33999633789062
2024-10-10 00:00:00-04:00,152.77000427246094
2024-10-11 00:00:00-04:00,153.88999938964844
2024-10-14 00:00:00-04:00,154.74000549316406
2024-10-15 00:00:00-04:00,152.85000610351562
2024-10-16 00:00:00-04:00,153.27999877929688
2024-10-17 00:00:00-04:00,152.38999938964844
2024-10-18 00:00:00-04:00,153.1300048828125
2024-10-21 00:00:00-04:00,151.3300018310547
2024-10-22 00:00:00-04:00,151.11000061035156
2024-10-23 00:00:00-04:00,150.39999389648438
2024-10-24 00:00:00-04:00,149.41000366210938
2024-10-25 00:00:00-04:00,148.58999633789062
2024-10-28 00:00:00-04:00,148.80999755859375
2024-10-29 00:00:00-04:00,148.39999389648438
2024-10-30 00:00:00-04:00,148.1199951171875
